time_sec,time_nanosec,q_x,q_y,q_z,q_w,av_x,av_y,av_z,la_x,la_y,la_z,mag_x,mag_y,mag_z
1729525402,632060292,-0.00781564706003841,-0.0134427411825127,0.992115650482517,0.124357325631361,0.010363,-0.023672,-0.254277,-0.036,-0.036,-0.036,-0.4349,-0.1252,0.5919
1729525402,663979184,-0.00782250105572139,-0.0132820152960162,0.991724237311028,0.127457575988129,0.021916,-0.010987,-0.257534,0.069,0.069,0.069,-0.4327,-0.1288,0.5948
1729525402,682232902,-0.00779882839397357,-0.0130989845307033,0.99132584760182,0.130539874201252,0.020556,-0.024793,-0.254249,0.081,0.081,0.081,-0.4339,-0.1299,0.5907
1729525402,714988145,-0.00778322613390243,-0.0128533633959025,0.990918566639887,0.133621131295592,0.023161,-0.010678,-0.250957,0.042,0.042,0.042,-0.434,-0.1347,0.5934
1729525402,731403607,-0.00779716841112305,-0.0125772584032546,0.990501845749884,0.136700805783654,0.022543,-0.002413,-0.249466,0.055,0.055,0.055,-0.435,-0.1323,0.596
1729525402,770087939,-0.00787005624349011,-0.0122925755003716,0.990074017511402,0.139786961663542,0.027801,0.027325,-0.249558,0.022,0.022,0.022,-0.4329,-0.1394,0.5868
1729525402,785396376,-0.00796308447117239,-0.0120398887891908,0.989640993428608,0.142836740684203,0.025166,0.032974,-0.245578,0.181,0.181,0.181,-0.4317,-0.1347,0.5976
1729525402,807662452,-0.0080657054950072,-0.0118028079264391,0.989199544349058,0.145876316033606,0.016686,0.021687,-0.244309,0.185,0.185,0.185,-0.434,-0.1358,0.5907
1729525402,843466982,-0.00819412891594112,-0.0115699375186636,0.988748488500276,0.148914133934769,0.01625,0.018747,-0.245343,0.08,0.08,0.08,-0.4341,-0.1406,0.5948
1729525402,870523014,-0.00834365043408443,-0.0113683068016567,0.988288895799974,0.151941447723674,0.016605,0.027804,-0.244776,0.022,0.022,0.022,-0.434,-0.1382,0.5867
1729525402,881008105,-0.00849867667054888,-0.0112090459386484,0.98782084791903,0.154958388609727,0.013539,0.035652,-0.243788,0.02,0.02,0.02,-0.4307,-0.1394,0.5977
1729525402,910639964,-0.0086052468432709,-0.011083073868138,0.987343511954509,0.157974379573825,0.010744,0.026981,-0.244072,0.006,0.006,0.006,-0.4352,-0.1405,0.5948
1729525402,944635544,-0.00866938635519418,-0.0110252021752985,0.986855122260983,0.160997684220857,-0.000048,0.022731,-0.243638,-0.319,-0.319,-0.319,-0.4352,-0.1429,0.5881
1729525402,965708999,-0.0088261193432638,-0.0109429817278719,0.986362836272292,0.163983858928619,0.010079,0.057516,-0.240317,-0.069,-0.069,-0.069,-0.4319,-0.1453,0.595
1729525402,996331808,-0.00893114469073158,-0.0109215870893061,0.985858307540881,0.16698608038574,0.000305,0.03104,-0.239413,-0.025,-0.025,-0.025,-0.4363,-0.1417,0.5961
1729525403,9891371,-0.00910184712033514,-0.010870656778587,0.985345967791558,0.169977377780453,0.004872,0.034172,-0.242184,-0.046,-0.046,-0.046,-0.432,-0.1489,0.5964
1729525403,45316247,-0.0093036780754127,-0.0107955581518612,0.984824545104604,0.172966796981296,0.006117,0.02504,-0.243577,-0.048,-0.048,-0.048,-0.4307,-0.1406,0.5964
1729525403,69679686,-0.00950748917774994,-0.0106835216071335,0.984295885126826,0.175946243318815,0.007997,0.024391,-0.242386,-0.09,-0.09,-0.09,-0.432,-0.1489,0.5937
1729525403,91675185,-0.00973333645017412,-0.0105484913625422,0.983758215595646,0.178923907680309,0.005892,0.033785,-0.240009,-0.08,-0.08,-0.08,-0.4307,-0.1406,0.5964
1729525403,114326283,-0.00997075819350555,-0.0103833604776225,0.983213247021346,0.181891398059334,0.006601,0.033731,-0.236637,-0.045,-0.045,-0.045,-0.4331,-0.1488,0.591
1729525403,131964406,-0.0101666057009742,-0.0101889622439761,0.982658204086346,0.184866652262405,0.005811,0.02607,-0.236347,0,0,0,-0.4309,-0.1524,0.5939
1729525403,164136571,-0.0103407731595693,-0.00997979583836591,0.982097651554063,0.187823520618376,0.008422,0.012332,-0.238532,-0.15,-0.15,-0.15,-0.4298,-0.1501,0.5993
1729525403,181766292,-0.0105310583705531,-0.00972193949648033,0.981530070563798,0.190770284061876,0.01144,0.031256,-0.235139,-0.046,-0.046,-0.046,-0.4298,-0.1536,0.5939
1729525403,206368292,-0.01069066112309,-0.00945117463371712,0.980957268202249,0.193698794585757,0.01928,0.041891,-0.234869,0.073,0.073,0.073,-0.4298,-0.1536,0.5913
1729525403,230810064,-0.0108055642589298,-0.00918860489188351,0.980384500806566,0.196583417152736,0.019269,0.019026,-0.234308,0.07,0.07,0.07,-0.4322,-0.1607,0.5925
1729525403,267269659,-0.0109084905420021,-0.00891892037852348,0.979808536873237,0.199440940540561,0.018107,0.013476,-0.231195,0.002,0.002,0.002,-0.4309,-0.1524,0.5952
1729525403,286290986,-0.0110214288613836,-0.00861993039084098,0.979231342287132,0.202262708348457,0.016172,0.023224,-0.226359,-0.047,-0.047,-0.047,-0.4299,-0.156,0.5953
1729525403,305689948,-0.0111412021908748,-0.00831867178882935,0.978647659537433,0.205074210458838,0.019542,0.040922,-0.223862,-0.005,-0.005,-0.005,-0.43,-0.1595,0.594
1729525403,344089361,-0.0112395682833241,-0.00809253888825249,0.978059119692215,0.207866643081654,0.014944,0.038725,-0.222629,0.076,0.076,0.076,-0.4288,-0.156,0.5914
1729525403,355540391,-0.011237401488318,-0.00798569897461569,0.977466334503607,0.210640723346079,0.004188,0.025352,-0.221075,0.037,0.037,0.037,-0.4288,-0.1584,0.5887
1729525403,380291774,-0.011174691341787,-0.00797253317849305,0.976867455297375,0.213404638583522,-0.006492,0.016681,-0.219519,0.103,0.103,0.103,-0.4311,-0.1631,0.5926
1729525403,423392745,-0.0110608920949869,-0.00805146839348474,0.976258703655165,0.216175331757135,-0.010601,0.008895,-0.224097,0.131,0.131,0.131,-0.4277,-0.1619,0.5834
1729525403,433517139,-0.0108975886594935,-0.00818706818721618,0.975642092127844,0.218944565002902,-0.012847,-0.003426,-0.224914,0.083,0.083,0.083,-0.4243,-0.1573,0.593
1729525403,471561411,-0.0107343027913864,-0.00835972208455593,0.975019249234422,0.221703300409797,-0.006839,-0.003864,-0.225665,0.048,0.048,0.048,-0.4267,-0.1655,0.5916
1729525403,590552612,-0.0105491999632011,-0.0085117741418575,0.974388839257942,0.224460807293065,0.000011,-0.000148,-0.228287,0.112,0.112,0.112,-0.4245,-0.1691,0.5905
1729525403,595436349,-0.010314551485561,-0.00864095934618316,0.973753063491386,0.227208968111669,0.002419,-0.00391,-0.226335,0.047,0.047,0.047,-0.4235,-0.1715,0.5932
1729525403,604690837,-0.0100937630446202,-0.00875044482656282,0.973107491630535,0.229963813230396,0.000897,-0.010005,-0.225487,0.057,0.057,0.057,-0.4211,-0.1668,0.592
1729525403,614082429,-0.00991428554818627,-0.00880679463675574,0.97245823352948,0.232699659112382,0.000699,-0.006128,-0.222992,0.191,0.191,0.191,-0.4245,-0.1691,0.5905
1729525403,624456813,-0.0097438710101778,-0.00882627211482883,0.971803515526089,0.235425319601409,0.003731,-0.011201,-0.222535,0.164,0.164,0.164,-0.4234,-0.1679,0.5905
1729525403,634437384,-0.00962442257552956,-0.00879856847959762,0.971147390719156,0.238123289877688,0.006902,-0.006628,-0.222481,0.192,0.192,0.192,-0.4213,-0.1727,0.5961
1729525403,678013670,-0.00958929099712516,-0.00878679720430756,0.97048941539177,0.24079271647125,0.004001,-0.000404,-0.219976,0.237,0.237,0.237,-0.4201,-0.1715,0.5921
1729525403,688715707,-0.00957298854622192,-0.00877974754883636,0.969830321011296,0.243434636751633,0.002498,-0.002713,-0.219457,0.173,0.173,0.173,-0.4223,-0.1727,0.5772
1729525403,746667621,-0.00961367459043726,-0.00878558370135282,0.96917002287831,0.246048486144403,-0.0026,-0.01634,-0.218998,0.079,0.079,0.079,-0.4213,-0.175,0.5907
1729525403,757768974,-0.00969454663904814,-0.00880818798249866,0.968508810210768,0.248634503104558,0.000404,-0.015072,-0.220373,-0.073,-0.073,-0.073,-0.4179,-0.1727,0.5923
1729525403,767756533,-0.00983058883036039,-0.008834238498755,0.967842507869411,0.251209465813781,-0.000125,0.000439,-0.219705,-0.07,-0.07,-0.07,-0.4212,-0.1703,0.588
1729525403,795008449,-0.00996110874900933,-0.00890617256398457,0.967166821528571,0.253790850380922,-0.002309,-0.00135,-0.218498,-0.129,-0.129,-0.129,-0.4213,-0.1762,0.5961
1729525403,801967046,-0.0100628996444157,-0.00900320677992265,0.966481990501453,0.256379098903896,-0.007982,-0.00772,-0.219973,-0.101,-0.101,-0.101,-0.4203,-0.1821,0.5923
1729525403,808421045,-0.0101226888911276,-0.00907491459648518,0.965786160605554,0.25898314438871,-0.006108,-0.0065,-0.218121,-0.038,-0.038,-0.038,-0.418,-0.1798,0.5951
1729525403,840300768,-0.0101487010808324,-0.0091193523078527,0.965079166355528,0.261602836273568,-0.006153,-0.002892,-0.217758,-0.1,-0.1,-0.1,-0.4169,-0.1822,0.5911
1729525403,877017478,-0.0101612739617435,-0.0091131323796932,0.964363233268724,0.264229547267517,0.001733,-0.000062,-0.220607,0.015,0.015,0.015,-0.417,-0.1834,0.5952
1729525403,886016321,-0.0101476761868592,-0.00907802292442937,0.963642866682777,0.266846472075593,0.008825,-0.003632,-0.221521,-0.054,-0.054,-0.054,-0.4158,-0.181,0.5871
1729525403,916370642,-0.0101013855165591,-0.00902525668129615,0.962925143124511,0.269428423688227,0.005497,-0.014139,-0.216617,-0.042,-0.042,-0.042,-0.4171,-0.1893,0.5952
1729525403,939237893,-0.0100401525926427,-0.00898630120074886,0.962209980877424,0.271974988604674,0.005149,-0.015451,-0.213861,-0.076,-0.076,-0.076,-0.416,-0.1893,0.594
1729525403,965778363,-0.0100010139788869,-0.00893276203084942,0.961504825533088,0.274460663772571,0.006647,-0.007347,-0.208014,-0.042,-0.042,-0.042,-0.417,-0.1846,0.5885
1729525403,980557337,-0.00990999409254134,-0.0089218250883111,0.960800487128631,0.276919874670572,0.005763,-0.009206,-0.206895,-0.102,-0.102,-0.102,-0.4148,-0.1881,0.594
1729525404,11422896,-0.00982933330565932,-0.00891786547510535,0.960104365791712,0.279326802634169,0.003631,-0.010225,-0.203364,-0.065,-0.065,-0.065,-0.4136,-0.1846,0.5954
1729525404,81200662,-0.00972689885714298,-0.00890271040457073,0.959407336086465,0.281715623722839,0.005971,-0.012891,-0.202194,0.063,0.063,0.063,-0.4114,-0.1847,0.5928
1729525404,86285339,-0.00963482659858065,-0.00883031241701029,0.958699769863469,0.28411959975117,0.012469,-0.015533,-0.20392,-0.05,-0.05,-0.05,-0.4126,-0.1894,0.5915
1729525404,191250069,-0.00955831318284193,-0.00868998850927309,0.957989091526408,0.286513565586717,0.018579,-0.015147,-0.206517,-0.08,-0.08,-0.08,-0.4126,-0.1905,0.5955
1729525404,196608231,-0.00949873055267371,-0.00851739062143383,0.95727003680146,0.288914009381721,0.018322,-0.015174,-0.205668,-0.065,-0.065,-0.065,-0.4126,-0.1905,0.5834
1729525404,204362337,-0.00946098780936535,-0.00832900370077326,0.956539847730935,0.291329087304894,0.014215,-0.006918,-0.204107,-0.036,-0.036,-0.036,-0.4116,-0.1953,0.5809
1729525404,214030089,-0.00942953801312434,-0.00819330783187939,0.955798010891868,0.293758601397098,0.015277,-0.000029,-0.207049,-0.068,-0.068,-0.068,-0.4104,-0.1918,0.593
1729525404,224928800,-0.00942174138305596,-0.00807782184736853,0.955054892404848,0.296169093723632,0.009645,-0.007081,-0.205822,-0.028,-0.028,-0.028,-0.4103,-0.1847,0.5902
1729525404,234579540,-0.00944296565441218,-0.00799901859781917,0.954310492936923,0.298560428006809,0.007448,-0.01455,-0.205464,0.053,0.053,0.053,-0.4105,-0.1929,0.5957
1729525404,242907776,-0.00945788269111626,-0.00793143899335367,0.953570565705446,0.300916627906621,0.007973,-0.009489,-0.20089,0.079,0.079,0.079,-0.4092,-0.1882,0.593
1729525404,272184316,-0.00945304200446484,-0.00786106263602513,0.952832882224571,0.303246339207434,0.002195,-0.022618,-0.199011,0.06,0.06,0.06,-0.406,-0.1942,0.5933
1729525404,296396035,-0.00944801899598688,-0.00776341147934333,0.952097680175714,0.305549458816864,0.008134,-0.011386,-0.195452,0.047,0.047,0.047,-0.4093,-0.193,0.5837
1729525404,315190182,-0.00942615118895179,-0.00764369434675026,0.951359819773825,0.307842841284985,0.014079,-0.013169,-0.197845,0.103,0.103,0.103,-0.4071,-0.1942,0.5932
1729525404,343915107,-0.00939287049967546,-0.00749102725358431,0.950619393681415,0.310126469123874,0.015069,-0.01904,-0.197624,0.163,0.163,0.163,-0.4025,-0.1872,0.5894
1729525404,368208004,-0.00931497857837843,-0.00731615452145669,0.949868381661017,0.31242561127056,0.019287,-0.023947,-0.199619,-0.041,-0.041,-0.041,-0.4082,-0.1942,0.5797
1729525404,419210942,-0.00922252102405281,-0.00712788513368411,0.949111934971971,0.314723169234874,0.019596,-0.017961,-0.199041,-0.039,-0.039,-0.039,-0.4061,-0.1989,0.5907
1729525404,449482813,-0.00912954571765998,-0.00691203283072674,0.948333453395306,0.317068661914842,0.021058,-0.004355,-0.199785,-0.146,-0.146,-0.146,-0.405,-0.2013,0.5921
1729525404,454888504,-0.00901362355527685,-0.00668548693653482,0.947540943600663,0.319437347621079,0.018203,0.001611,-0.199177,-0.183,-0.183,-0.183,-0.4027,-0.1978,0.5842
1729525404,464508910,-0.00888319499627091,-0.00647305623641751,0.946728426164187,0.321845421720273,0.013005,-0.000828,-0.200357,-0.129,-0.129,-0.129,-0.4016,-0.1978,0.5936
1729525404,481715543,-0.0087657140311104,-0.00627493403661028,0.945906780043617,0.324259388341922,0.009488,0.002264,-0.201478,-0.009,-0.009,-0.009,-0.405,-0.2025,0.5962
1729525404,521393157,-0.00865619206670157,-0.0061297136280784,0.945075798412574,0.326679096675281,0.010315,-0.005875,-0.202796,-0.074,-0.074,-0.074,-0.4038,-0.1978,0.5908
1729525404,551276990,-0.0085875597545923,-0.00599832391521047,0.944238344886577,0.32909606800071,0.009532,0.001838,-0.202975,-0.003,-0.003,-0.003,-0.4017,-0.2049,0.5857
1729525404,561176759,-0.00855168845832086,-0.00588334237543249,0.943394464045344,0.331510392168334,0.006751,0.013875,-0.201372,-0.011,-0.011,-0.011,-0.4028,-0.2013,0.5909
1729525404,625237905,-0.00851876730232504,-0.00580432553979585,0.942541310524121,0.333930559194795,-0.000079,0.010782,-0.20317,-0.087,-0.087,-0.087,-0.4016,-0.2002,0.5923
1729525404,634807293,-0.00850599309328387,-0.00578311498570623,0.941684527997552,0.336339788595679,-0.007128,0.005948,-0.203627,-0.144,-0.144,-0.144,-0.4017,-0.2049,0.587
1729525404,644498289,-0.00855541444112279,-0.00583250602756015,0.940829848583984,0.338721098797546,-0.013243,0.00311,-0.201113,-0.137,-0.137,-0.137,-0.4028,-0.2037,0.595
1729525404,656305145,-0.00863198186082378,-0.00595543312720058,0.9399657004457,0.341107759646487,-0.020518,-0.002364,-0.198699,0.006,0.006,0.006,-0.4017,-0.2061,0.5897
1729525404,681616402,-0.00866011231538259,-0.00609592271352979,0.939092619778929,0.343500936909498,-0.016674,0.011129,-0.201379,-0.042,-0.042,-0.042,-0.3995,-0.2073,0.5912
1729525404,861374570,-0.0086934772447496,-0.00619729031327865,0.938204532682631,0.345916567830934,-0.011053,0.019135,-0.202262,-0.096,-0.096,-0.096,-0.4006,-0.2085,0.5844
1729525404,910797223,-0.00868773945117951,-0.00626667381108841,0.937307514539964,0.348338736246041,-0.009787,0.011473,-0.203222,-0.129,-0.129,-0.129,-0.3984,-0.2097,0.5806
1729525404,921697688,-0.008657002992742,-0.00631758517771814,0.9363983169625,0.350775336086366,-0.01059,0.024139,-0.200876,-0.129,-0.129,-0.129,-0.4017,-0.2084,0.5803
1729525404,930094488,-0.00859079923592743,-0.00637294235968568,0.935485991967107,0.35320184400352,-0.0132,0.010807,-0.199532,-0.211,-0.211,-0.211,-0.3951,-0.2133,0.5889
1729525404,937353489,-0.00854015262303575,-0.00639483034518026,0.934564372995321,0.355634088166326,-0.005263,0.015954,-0.202874,-0.212,-0.212,-0.212,-0.3962,-0.2133,0.5781
1729525404,945179153,-0.00846713458250488,-0.00640698053092682,0.933636570311992,0.358064257932148,0.002834,0.006855,-0.208433,-0.166,-0.166,-0.166,-0.3951,-0.2109,0.5781
1729525404,955120165,-0.00840400104842173,-0.00639727468253639,0.932715101386031,0.360459411431385,0.005448,0.002502,-0.20731,-0.232,-0.232,-0.232,-0.3928,-0.2098,0.593
1729525404,965487039,-0.00833770740336544,-0.00637980345696461,0.931787538609181,0.362852261445,0.005959,-0.003669,-0.209589,-0.235,-0.235,-0.235,-0.3952,-0.2156,0.5916
1729525404,974664407,-0.00828119570807461,-0.00634016398459066,0.930857099843248,0.365234559960732,0.007201,-0.011696,-0.208502,-0.214,-0.214,-0.214,-0.394,-0.2121,0.5943
1729525404,986438372,-0.00821951927657791,-0.00631232264305726,0.929926942611584,0.367598252839679,0.009794,-0.006816,-0.208851,-0.248,-0.248,-0.248,-0.3941,-0.2192,0.5783
1729525404,995005876,-0.00818517769983473,-0.00633031943657914,0.928993663753696,0.369950946244684,0.002844,-0.010924,-0.207628,-0.204,-0.204,-0.204,-0.3919,-0.2181,0.5972
1729525405,6037910,-0.00817522034973747,-0.0063388524648265,0.928057637352014,0.372292904141698,-0.000246,-0.01608,-0.205599,-0.156,-0.156,-0.156,-0.3895,-0.2122,0.5852
1729525405,16005800,-0.00816546904971519,-0.00634733327495975,0.927109166393405,0.374648675514569,0.002822,-0.019936,-0.209525,-0.172,-0.172,-0.172,-0.3884,-0.2134,0.5906
1729525405,39468736,-0.00818351577657987,-0.00635390014099851,0.926144751199916,0.377025937897352,0.003361,-0.018331,-0.211047,-0.145,-0.145,-0.145,-0.3931,-0.2204,0.5932
1729525405,70329657,-0.00821163833633012,-0.00638456534320077,0.925170761683087,0.3794085766663,0.000591,-0.021255,-0.214224,-0.042,-0.042,-0.042,-0.3885,-0.2193,0.5907
1729525405,81148484,-0.00826444670819316,-0.00640476942573727,0.924173945423472,0.381828752780123,0.003153,-0.003276,-0.214841,-0.028,-0.028,-0.028,-0.3898,-0.2264,0.5921
1729525405,114679815,-0.00829000823961934,-0.00642660142475054,0.923164179443178,0.384262764720337,-0.000461,-0.00945,-0.214049,-0.084,-0.084,-0.084,-0.3874,-0.217,0.5961
1729525405,131278022,-0.00832525518765167,-0.0064252797772544,0.922137967628267,0.386718210799872,0.005316,0.002136,-0.214615,-0.081,-0.081,-0.081,-0.3885,-0.2181,0.5894
1729525405,161706292,-0.00836179921047391,-0.00640434263288037,0.921105325501291,0.389170970195063,0.007091,0.004916,-0.216725,-0.07,-0.07,-0.07,-0.3886,-0.2217,0.5894
1729525405,181732672,-0.00839942876791148,-0.00636385326971801,0.920069677184375,0.391612997861121,0.006791,0.008551,-0.212153,-0.078,-0.078,-0.078,-0.3864,-0.2229,0.5923
1729525405,214582820,-0.00842636604520913,-0.00629944350146818,0.919041473408761,0.394020410031635,0.001758,0.015152,-0.206554,-0.034,-0.034,-0.034,-0.3865,-0.2276,0.591
1729525405,231675198,-0.00846108874446439,-0.00623140252037379,0.918003497553068,0.396433043628078,0.000813,0.019884,-0.206199,0.03,0.03,0.03,-0.383,-0.2206,0.5924
1729525405,259101458,-0.00848178651214017,-0.00619789487938007,0.916969497646032,0.398818988744783,0.005431,0.01843,-0.208597,-0.037,-0.037,-0.037,-0.3831,-0.2277,0.5939
1729525405,282279400,-0.0085287480578731,-0.00618144579221181,0.915936115321037,0.401185845756166,0.007736,0.025697,-0.209252,-0.068,-0.068,-0.068,-0.382,-0.2312,0.59
1729525405,309587696,-0.00848618230292712,-0.00632787570344357,0.914867907962189,0.403614486459407,-0.023166,0.013721,-0.22732,-1.52,-1.52,-1.52,-0.3831,-0.23,0.5845
1729525405,334235682,-0.00854463908151998,-0.00631620553600466,0.913846882298558,0.405919906390163,-0.029949,0.008298,-0.193544,-0.289,-0.289,-0.289,-0.3798,-0.2313,0.5941
1729525405,358278412,-0.00847435206873847,-0.00639976389255739,0.912795035958432,0.408279868115951,-0.013339,0.041823,-0.196929,-0.022,-0.022,-0.022,-0.3798,-0.2324,0.5807
1729525405,390195709,-0.0084627258336465,-0.00639999822452721,0.911730175547016,0.410652540831293,-0.000747,0.013595,-0.20657,-0.035,-0.035,-0.035,-0.3765,-0.2325,0.5903
1729525405,408492045,-0.00845550067438058,-0.0063887840973965,0.910659195508699,0.413022417771181,-0.007163,0.00432,-0.203548,-0.302,-0.302,-0.302,-0.3754,-0.2337,0.5918
1729525405,438936873,-0.00848889266610002,-0.00644538935949976,0.909577920144186,0.415396681310149,-0.009116,0.00537,-0.205212,-0.265,-0.265,-0.265,-0.3777,-0.2372,0.5957
1729525405,457295096,-0.00849086969837373,-0.00651652325554673,0.908494114045855,0.417760559172909,-0.001927,0.012965,-0.208852,-0.22,-0.22,-0.22,-0.3754,-0.2325,0.5917
1729525405,487153762,-0.00849746883309817,-0.00657617833359961,0.907407872503107,0.420113674880194,-0.002869,0.012715,-0.208295,-0.191,-0.191,-0.191,-0.3732,-0.2385,0.5906
1729525405,507204173,-0.00850187583584984,-0.00658884783592315,0.906312122155803,0.42247206111755,-0.00599,0.001969,-0.2084,-0.263,-0.263,-0.263,-0.3732,-0.2349,0.5946
1729525405,538515945,-0.00853004607777284,-0.00659048889775212,0.905213938102489,0.424819408731503,-0.002808,-0.001055,-0.206311,-0.203,-0.203,-0.203,-0.3697,-0.2291,0.5907
